run_id,snapshot_time,scope,kpi_name,value,window_minutes,numerator,denominator,meta
12efc837300e,26880.0,Dry_Etch,q_time_min,0.0,,0.0,0.0,
12efc837300e,26880.0,Dry_Etch,wip,95.0,,0.0,95.0,
12efc837300e,26880.0,Def_Met,q_time_min,60.0,,7800.0,130.0,
12efc837300e,26880.0,Def_Met,wip,135.0,,130.0,5.0,
12efc837300e,26880.0,Delay_32,q_time_min,0.0,,0.0,0.0,
12efc837300e,26880.0,Delay_32,wip,40.0,,0.0,40.0,
12efc837300e,26880.0,Dielectric,q_time_min,0.0,,0.0,0.0,
12efc837300e,26880.0,Dielectric,wip,11.0,,0.0,11.0,
12efc837300e,26880.0,Diffusion,q_time_min,60.0,,46020.0,767.0,
12efc837300e,26880.0,Diffusion,wip,793.0,,767.0,26.0,
12efc837300e,26880.0,Implant,q_time_min,60.0,,60.0,1.0,
12efc837300e,26880.0,Implant,wip,16.0,,1.0,15.0,
12efc837300e,26880.0,Litho,q_time_min,60.0,,60.0,1.0,
12efc837300e,26880.0,Litho,wip,66.0,,1.0,65.0,
12efc837300e,26880.0,Litho_Met,q_time_min,60.0,,180.0,3.0,
12efc837300e,26880.0,Litho_Met,wip,37.0,,3.0,34.0,
12efc837300e,26880.0,Planar,q_time_min,0.0,,0.0,0.0,
12efc837300e,26880.0,Planar,wip,9.0,,0.0,9.0,
12efc837300e,26880.0,TF,q_time_min,0.0,,0.0,0.0,
12efc837300e,26880.0,TF,wip,8.0,,0.0,8.0,
12efc837300e,26880.0,TF_Met,q_time_min,60.0,,240.0,4.0,
12efc837300e,26880.0,TF_Met,wip,7.0,,4.0,3.0,
12efc837300e,26880.0,Wet_Etch,q_time_min,60.0,,180.0,3.0,
12efc837300e,26880.0,Wet_Etch,wip,38.0,,3.0,35.0,
12efc837300e,26880.0,Delay_32,utilization,0.09874513808791871,60,2369.883314110049,24000.0,
12efc837300e,26880.0,Delay_32,performance,0.0,60,0.0,0.0,
12efc837300e,26880.0,Delay_32,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
12efc837300e,26880.0,Delay_32,oee_estimate,0.0,60,,,"{""availability"":0.098745,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
12efc837300e,26880.0,Dielectric,utilization,0.11428571428571428,60,480.0,4200.0,
12efc837300e,26880.0,Dielectric,performance,0.0,60,0.0,0.0,
12efc837300e,26880.0,Dielectric,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
12efc837300e,26880.0,Dielectric,oee_estimate,0.0,60,,,"{""availability"":0.114286,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
12efc837300e,26880.0,Litho_Met,utilization,0.5084745762711864,60,1800.0,3540.0,
12efc837300e,26880.0,Litho_Met,performance,0.0,60,0.0,0.0,
12efc837300e,26880.0,Litho_Met,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
12efc837300e,26880.0,Litho_Met,oee_estimate,0.0,60,,,"{""availability"":0.508475,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
12efc837300e,26880.0,Litho,utilization,0.18691588785046728,60,2400.0,12840.0,
12efc837300e,26880.0,Litho,performance,0.0,60,0.0,0.0,
12efc837300e,26880.0,Litho,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
12efc837300e,26880.0,Litho,oee_estimate,0.0,60,,,"{""availability"":0.186916,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
12efc837300e,26880.0,Def_Met,utilization,0.29411764705882354,60,300.0,1020.0,
12efc837300e,26880.0,Def_Met,performance,0.0,60,0.0,0.0,
12efc837300e,26880.0,Def_Met,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
12efc837300e,26880.0,Def_Met,oee_estimate,0.0,60,,,"{""availability"":0.294118,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
12efc837300e,26880.0,Wet_Etch,utilization,0.29514008319960383,60,2018.75816908529,6840.0,
12efc837300e,26880.0,Wet_Etch,performance,0.7236097069676851,60,38.76,53.56478724204143,
12efc837300e,26880.0,Wet_Etch,quality,1.0,60,2.0,2.0,"{""finish"":2,""rework"":0,""scrap"":0}"
12efc837300e,26880.0,Wet_Etch,oee_estimate,0.21356622911848352,60,,,"{""availability"":0.295140,""performance"":0.723610,""performance_capped"":0.723610,""quality"":1.000000}"
12efc837300e,26880.0,Planar,utilization,0.15789473684210525,60,360.0,2280.0,
12efc837300e,26880.0,Planar,performance,0.0,60,0.0,0.0,
12efc837300e,26880.0,Planar,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
12efc837300e,26880.0,Planar,oee_estimate,0.0,60,,,"{""availability"":0.157895,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
12efc837300e,26880.0,TF_Met,utilization,0.75,60,180.0,240.0,
12efc837300e,26880.0,TF_Met,performance,0.0,60,0.0,0.0,
12efc837300e,26880.0,TF_Met,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
12efc837300e,26880.0,TF_Met,oee_estimate,0.0,60,,,"{""availability"":0.750000,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
12efc837300e,26880.0,Dry_Etch,utilization,0.21922243072193873,60,5353.411758229744,24420.0,
12efc837300e,26880.0,Dry_Etch,performance,0.0,60,0.0,0.0,
12efc837300e,26880.0,Dry_Etch,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
12efc837300e,26880.0,Dry_Etch,oee_estimate,0.0,60,,,"{""availability"":0.219222,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
12efc837300e,26880.0,Diffusion,utilization,0.33289473684210524,60,1518.0,4560.0,
12efc837300e,26880.0,Diffusion,performance,0.0,60,0.0,0.0,
12efc837300e,26880.0,Diffusion,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
12efc837300e,26880.0,Diffusion,oee_estimate,0.0,60,,,"{""availability"":0.332895,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
12efc837300e,26880.0,TF,utilization,0.07,60,420.0,6000.0,
12efc837300e,26880.0,TF,performance,0.0,60,0.0,0.0,
12efc837300e,26880.0,TF,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
12efc837300e,26880.0,TF,oee_estimate,0.0,60,,,"{""availability"":0.070000,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
12efc837300e,26880.0,Implant,utilization,0.3620123882291279,60,781.9467585749163,2160.0,
12efc837300e,26880.0,Implant,performance,0.7222408855666873,60,43.296,59.946758574916366,
12efc837300e,26880.0,Implant,quality,1.0,60,2.0,2.0,"{""finish"":2,""rework"":0,""scrap"":0}"
12efc837300e,26880.0,Implant,oee_estimate,0.26146014786071675,60,,,"{""availability"":0.362012,""performance"":0.722241,""performance_capped"":0.722241,""quality"":1.000000}"
12efc837300e,26940.0,Dry_Etch,q_time_min,0.0,,0.0,0.0,
12efc837300e,26940.0,Dry_Etch,wip,95.0,,0.0,95.0,
12efc837300e,26940.0,Def_Met,q_time_min,120.0,,15600.0,130.0,
12efc837300e,26940.0,Def_Met,wip,135.0,,130.0,5.0,
12efc837300e,26940.0,Delay_32,q_time_min,0.0,,0.0,0.0,
12efc837300e,26940.0,Delay_32,wip,40.0,,0.0,40.0,
12efc837300e,26940.0,Dielectric,q_time_min,0.0,,0.0,0.0,
12efc837300e,26940.0,Dielectric,wip,12.0,,0.0,12.0,
12efc837300e,26940.0,Diffusion,q_time_min,120.0,,84840.0,707.0,
12efc837300e,26940.0,Diffusion,wip,733.0,,707.0,26.0,
12efc837300e,26940.0,Implant,q_time_min,120.0,,120.0,1.0,
12efc837300e,26940.0,Implant,wip,17.0,,1.0,16.0,
12efc837300e,26940.0,Litho,q_time_min,120.0,,120.0,1.0,
12efc837300e,26940.0,Litho,wip,67.0,,1.0,66.0,
12efc837300e,26940.0,Litho_Met,q_time_min,120.0,,360.0,3.0,
12efc837300e,26940.0,Litho_Met,wip,38.0,,3.0,35.0,
12efc837300e,26940.0,Planar,q_time_min,0.0,,0.0,0.0,
12efc837300e,26940.0,Planar,wip,9.0,,0.0,9.0,
12efc837300e,26940.0,TF,q_time_min,0.0,,0.0,0.0,
12efc837300e,26940.0,TF,wip,9.0,,0.0,9.0,
12efc837300e,26940.0,TF_Met,q_time_min,120.0,,480.0,4.0,
12efc837300e,26940.0,TF_Met,wip,7.0,,4.0,3.0,
12efc837300e,26940.0,Wet_Etch,q_time_min,120.0,,360.0,3.0,
12efc837300e,26940.0,Wet_Etch,wip,36.0,,3.0,33.0,
12efc837300e,26940.0,Delay_32,utilization,0.1,60,2400.0,24000.0,
12efc837300e,26940.0,Delay_32,performance,0.0,60,0.0,0.0,
12efc837300e,26940.0,Delay_32,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
12efc837300e,26940.0,Delay_32,oee_estimate,0.0,60,,,"{""availability"":0.100000,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
12efc837300e,26940.0,Dielectric,utilization,0.11428571428571428,60,480.0,4200.0,
12efc837300e,26940.0,Dielectric,performance,0.0,60,0.0,0.0,
12efc837300e,26940.0,Dielectric,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
12efc837300e,26940.0,Dielectric,oee_estimate,0.0,60,,,"{""availability"":0.114286,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
12efc837300e,26940.0,Litho_Met,utilization,0.5087599742202139,60,1801.010308739557,3540.0,
12efc837300e,26940.0,Litho_Met,performance,0.0,60,0.0,0.0,
12efc837300e,26940.0,Litho_Met,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
