run_id,snapshot_time,scope,kpi_name,value,window_minutes,numerator,denominator,meta
ab38d18ff30d,26880.0,Dry_Etch,q_time_min,0.0,,0.0,0.0,
ab38d18ff30d,26880.0,Dry_Etch,wip,95.0,,0.0,95.0,
ab38d18ff30d,26880.0,Def_Met,q_time_min,60.0,,7800.0,130.0,
ab38d18ff30d,26880.0,Def_Met,wip,135.0,,130.0,5.0,
ab38d18ff30d,26880.0,Delay_32,q_time_min,0.0,,0.0,0.0,
ab38d18ff30d,26880.0,Delay_32,wip,40.0,,0.0,40.0,
ab38d18ff30d,26880.0,Dielectric,q_time_min,0.0,,0.0,0.0,
ab38d18ff30d,26880.0,Dielectric,wip,11.0,,0.0,11.0,
ab38d18ff30d,26880.0,Diffusion,q_time_min,60.0,,45960.0,766.0,
ab38d18ff30d,26880.0,Diffusion,wip,793.0,,766.0,27.0,
ab38d18ff30d,26880.0,Implant,q_time_min,60.0,,60.0,1.0,
ab38d18ff30d,26880.0,Implant,wip,16.0,,1.0,15.0,
ab38d18ff30d,26880.0,Litho,q_time_min,60.0,,120.0,2.0,
ab38d18ff30d,26880.0,Litho,wip,67.0,,2.0,65.0,
ab38d18ff30d,26880.0,Litho_Met,q_time_min,60.0,,180.0,3.0,
ab38d18ff30d,26880.0,Litho_Met,wip,37.0,,3.0,34.0,
ab38d18ff30d,26880.0,Planar,q_time_min,0.0,,0.0,0.0,
ab38d18ff30d,26880.0,Planar,wip,9.0,,0.0,9.0,
ab38d18ff30d,26880.0,TF,q_time_min,0.0,,0.0,0.0,
ab38d18ff30d,26880.0,TF,wip,9.0,,0.0,9.0,
ab38d18ff30d,26880.0,TF_Met,q_time_min,60.0,,240.0,4.0,
ab38d18ff30d,26880.0,TF_Met,wip,7.0,,4.0,3.0,
ab38d18ff30d,26880.0,Wet_Etch,q_time_min,60.0,,180.0,3.0,
ab38d18ff30d,26880.0,Wet_Etch,wip,38.0,,3.0,35.0,
ab38d18ff30d,26880.0,TF_Met,utilization,0.75,60,180.0,240.0,
ab38d18ff30d,26880.0,TF_Met,performance,0.0,60,0.0,0.0,
ab38d18ff30d,26880.0,TF_Met,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
ab38d18ff30d,26880.0,TF_Met,oee_estimate,0.0,60,,,"{""availability"":0.750000,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
ab38d18ff30d,26880.0,Litho_Met,utilization,0.5084745762711864,60,1800.0,3540.0,
ab38d18ff30d,26880.0,Litho_Met,performance,0.0,60,0.0,0.0,
ab38d18ff30d,26880.0,Litho_Met,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
ab38d18ff30d,26880.0,Litho_Met,oee_estimate,0.0,60,,,"{""availability"":0.508475,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
ab38d18ff30d,26880.0,Litho,utilization,0.18691588785046728,60,2400.0,12840.0,
ab38d18ff30d,26880.0,Litho,performance,0.0,60,0.0,0.0,
ab38d18ff30d,26880.0,Litho,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
ab38d18ff30d,26880.0,Litho,oee_estimate,0.0,60,,,"{""availability"":0.186916,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
ab38d18ff30d,26880.0,Planar,utilization,0.15789473684210525,60,360.0,2280.0,
ab38d18ff30d,26880.0,Planar,performance,0.0,60,0.0,0.0,
ab38d18ff30d,26880.0,Planar,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
ab38d18ff30d,26880.0,Planar,oee_estimate,0.0,60,,,"{""availability"":0.157895,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
ab38d18ff30d,26880.0,Dry_Etch,utilization,0.21980363029771527,60,5367.604651870207,24420.0,
ab38d18ff30d,26880.0,Dry_Etch,performance,0.0,60,0.0,0.0,
ab38d18ff30d,26880.0,Dry_Etch,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
ab38d18ff30d,26880.0,Dry_Etch,oee_estimate,0.0,60,,,"{""availability"":0.219804,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
ab38d18ff30d,26880.0,TF,utilization,0.07,60,420.0,6000.0,
ab38d18ff30d,26880.0,TF,performance,0.0,60,0.0,0.0,
ab38d18ff30d,26880.0,TF,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
ab38d18ff30d,26880.0,TF,oee_estimate,0.0,60,,,"{""availability"":0.070000,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
ab38d18ff30d,26880.0,Delay_32,utilization,0.09860229466608511,60,2366.4550719860426,24000.0,
ab38d18ff30d,26880.0,Delay_32,performance,0.0,60,0.0,0.0,
ab38d18ff30d,26880.0,Delay_32,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
ab38d18ff30d,26880.0,Delay_32,oee_estimate,0.0,60,,,"{""availability"":0.098602,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
ab38d18ff30d,26880.0,Wet_Etch,utilization,0.29584253168785896,60,2023.5629167449554,6840.0,
ab38d18ff30d,26880.0,Wet_Etch,performance,0.6616161623868664,60,38.76,58.58381672564989,
