run_id,snapshot_time,scope,kpi_name,value,window_minutes,numerator,denominator,meta
cbac4e305517,26880.0,Dry_Etch,q_time_min,0.0,,0.0,0.0,
cbac4e305517,26880.0,Dry_Etch,wip,94.0,,0.0,94.0,
cbac4e305517,26880.0,Def_Met,q_time_min,60.0,,7800.0,130.0,
cbac4e305517,26880.0,Def_Met,wip,135.0,,130.0,5.0,
cbac4e305517,26880.0,Delay_32,q_time_min,0.0,,0.0,0.0,
cbac4e305517,26880.0,Delay_32,wip,40.0,,0.0,40.0,
cbac4e305517,26880.0,Dielectric,q_time_min,0.0,,0.0,0.0,
cbac4e305517,26880.0,Dielectric,wip,10.0,,0.0,10.0,
cbac4e305517,26880.0,Diffusion,q_time_min,60.0,,45960.0,766.0,
cbac4e305517,26880.0,Diffusion,wip,793.0,,766.0,27.0,
cbac4e305517,26880.0,Implant,q_time_min,60.0,,120.0,2.0,
cbac4e305517,26880.0,Implant,wip,17.0,,2.0,15.0,
cbac4e305517,26880.0,Litho,q_time_min,60.0,,60.0,1.0,
cbac4e305517,26880.0,Litho,wip,66.0,,1.0,65.0,
cbac4e305517,26880.0,Litho_Met,q_time_min,60.0,,120.0,2.0,
cbac4e305517,26880.0,Litho_Met,wip,37.0,,2.0,35.0,
cbac4e305517,26880.0,Planar,q_time_min,0.0,,0.0,0.0,
cbac4e305517,26880.0,Planar,wip,10.0,,0.0,10.0,
cbac4e305517,26880.0,TF,q_time_min,0.0,,0.0,0.0,
cbac4e305517,26880.0,TF,wip,8.0,,0.0,8.0,
cbac4e305517,26880.0,TF_Met,q_time_min,60.0,,240.0,4.0,
cbac4e305517,26880.0,TF_Met,wip,7.0,,4.0,3.0,
cbac4e305517,26880.0,Wet_Etch,q_time_min,60.0,,180.0,3.0,
cbac4e305517,26880.0,Wet_Etch,wip,38.0,,3.0,35.0,
cbac4e305517,26880.0,Delay_32,utilization,0.09863543860873776,60,2367.2505266097064,24000.0,
cbac4e305517,26880.0,Delay_32,performance,0.0,60,0.0,0.0,
cbac4e305517,26880.0,Delay_32,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
cbac4e305517,26880.0,Delay_32,oee_estimate,0.0,60,,,"{""availability"":0.098635,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
cbac4e305517,26880.0,Planar,utilization,0.15789473684210525,60,360.0,2280.0,
cbac4e305517,26880.0,Planar,performance,0.0,60,0.0,0.0,
cbac4e305517,26880.0,Planar,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
cbac4e305517,26880.0,Planar,oee_estimate,0.0,60,,,"{""availability"":0.157895,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
