run_id,snapshot_time,scope,kpi_name,value,window_minutes,numerator,denominator,meta
c9ba7f4c1201,26880.0,Dry_Etch,q_time_min,0.0,,0.0,0.0,
c9ba7f4c1201,26880.0,Dry_Etch,wip,95.0,,0.0,95.0,
c9ba7f4c1201,26880.0,Def_Met,q_time_min,60.0,,7800.0,130.0,
c9ba7f4c1201,26880.0,Def_Met,wip,135.0,,130.0,5.0,
c9ba7f4c1201,26880.0,Delay_32,q_time_min,0.0,,0.0,0.0,
c9ba7f4c1201,26880.0,Delay_32,wip,40.0,,0.0,40.0,
c9ba7f4c1201,26880.0,Dielectric,q_time_min,0.0,,0.0,0.0,
c9ba7f4c1201,26880.0,Dielectric,wip,10.0,,0.0,10.0,
c9ba7f4c1201,26880.0,Diffusion,q_time_min,60.0,,45960.0,766.0,
c9ba7f4c1201,26880.0,Diffusion,wip,792.0,,766.0,26.0,
c9ba7f4c1201,26880.0,Implant,q_time_min,60.0,,60.0,1.0,
c9ba7f4c1201,26880.0,Implant,wip,16.0,,1.0,15.0,
c9ba7f4c1201,26880.0,Litho,q_time_min,60.0,,120.0,2.0,
c9ba7f4c1201,26880.0,Litho,wip,66.0,,2.0,64.0,
c9ba7f4c1201,26880.0,Litho_Met,q_time_min,60.0,,180.0,3.0,
c9ba7f4c1201,26880.0,Litho_Met,wip,37.0,,3.0,34.0,
c9ba7f4c1201,26880.0,Planar,q_time_min,0.0,,0.0,0.0,
c9ba7f4c1201,26880.0,Planar,wip,9.0,,0.0,9.0,
c9ba7f4c1201,26880.0,TF,q_time_min,0.0,,0.0,0.0,
c9ba7f4c1201,26880.0,TF,wip,8.0,,0.0,8.0,
c9ba7f4c1201,26880.0,TF_Met,q_time_min,60.0,,240.0,4.0,
c9ba7f4c1201,26880.0,TF_Met,wip,7.0,,4.0,3.0,
c9ba7f4c1201,26880.0,Wet_Etch,q_time_min,60.0,,180.0,3.0,
c9ba7f4c1201,26880.0,Wet_Etch,wip,38.0,,3.0,35.0,
c9ba7f4c1201,26880.0,Litho,utilization,0.18691588785046728,60,2400.0,12840.0,
c9ba7f4c1201,26880.0,Litho,performance,0.0,60,0.0,0.0,
c9ba7f4c1201,26880.0,Litho,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
c9ba7f4c1201,26880.0,Litho,oee_estimate,0.0,60,,,"{""availability"":0.186916,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
c9ba7f4c1201,26880.0,Diffusion,utilization,0.3331140350877193,60,1519.0,4560.0,
c9ba7f4c1201,26880.0,Diffusion,performance,0.0,60,0.0,0.0,
c9ba7f4c1201,26880.0,Diffusion,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
c9ba7f4c1201,26880.0,Diffusion,oee_estimate,0.0,60,,,"{""availability"":0.333114,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
c9ba7f4c1201,26880.0,Def_Met,utilization,0.29411764705882354,60,300.0,1020.0,
c9ba7f4c1201,26880.0,Def_Met,performance,0.0,60,0.0,0.0,
c9ba7f4c1201,26880.0,Def_Met,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
c9ba7f4c1201,26880.0,Def_Met,oee_estimate,0.0,60,,,"{""availability"":0.294118,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
c9ba7f4c1201,26880.0,Wet_Etch,utilization,0.29569597119126756,60,2022.5604429482703,6840.0,
c9ba7f4c1201,26880.0,Wet_Etch,performance,0.6678153155496449,60,38.76,58.039998630607336,
c9ba7f4c1201,26880.0,Wet_Etch,quality,1.0,60,2.0,2.0,"{""finish"":2,""rework"":0,""scrap"":0}"
c9ba7f4c1201,26880.0,Wet_Etch,oee_estimate,0.19747029830785506,60,,,"{""availability"":0.295696,""performance"":0.667815,""performance_capped"":0.667815,""quality"":1.000000}"
c9ba7f4c1201,26880.0,Dry_Etch,utilization,0.2196481734305871,60,5363.808395174937,24420.0,
c9ba7f4c1201,26880.0,Dry_Etch,performance,0.0,60,0.0,0.0,
c9ba7f4c1201,26880.0,Dry_Etch,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
c9ba7f4c1201,26880.0,Dry_Etch,oee_estimate,0.0,60,,,"{""availability"":0.219648,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
c9ba7f4c1201,26880.0,TF,utilization,0.07,60,420.0,6000.0,
c9ba7f4c1201,26880.0,TF,performance,0.0,60,0.0,0.0,
c9ba7f4c1201,26880.0,TF,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
c9ba7f4c1201,26880.0,TF,oee_estimate,0.0,60,,,"{""availability"":0.070000,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
c9ba7f4c1201,26880.0,TF_Met,utilization,0.75,60,180.0,240.0,
c9ba7f4c1201,26880.0,TF_Met,performance,0.0,60,0.0,0.0,
